stock_id,stock_name,industry,sub_sector,source,confidence
2399,映泰,電腦及週邊設備,NB/PC,manual_override,high
2405,輔信,電腦及週邊設備,NB/PC,manual_override,high
2417,圓剛,電腦及週邊設備,NB/PC,manual_override,high
2425,承啟,電腦及週邊設備,NB/PC,manual_override,high
2432,倚天酷碁-創,電腦及週邊設備,NB/PC,manual_override,high
2465,麗臺,電腦及週邊設備,NB/PC,manual_override,high
2495,普安,電腦及週邊設備,NB/PC,manual_override,high
3002,歐格,電腦及週邊設備,NB/PC,manual_override,high
3005,神基,電腦及週邊設備,NB/PC,manual_override,high
3013,晟銘電,電腦及週邊設備,NB/PC,manual_override,high
3046,建碁,電腦及週邊設備,NB/PC,manual_override,high
3057,喬鼎,電腦及週邊設備,NB/PC,manual_override,high
3060,銘異,電腦及週邊設備,NB/PC,manual_override,high
3494,誠研,電腦及週邊設備,NB/PC,manual_override,high
3652,精聯,電腦及週邊設備,NB/PC,manual_override,high
3701,大眾控,電腦及週邊設備,NB/PC,manual_override,high
3712,永崴投控,電腦及週邊設備,NB/PC,manual_override,high
4916,事欣科,電腦及週邊設備,NB/PC,manual_override,high
5215,科嘉-KY,電腦及週邊設備,NB/PC,manual_override,high
5258,虹堡,電腦及週邊設備,NB/PC,manual_override,high
6117,迎廣,電腦及週邊設備,NB/PC,manual_override,high
6128,上福,電腦及週邊設備,NB/PC,manual_override,high
6166,凌華,電腦及週邊設備,NB/PC,manual_override,high
6206,飛捷,電腦及週邊設備,NB/PC,manual_override,high
6235,華孚,電腦及週邊設備,NB/PC,manual_override,high
6277,宏正,電腦及週邊設備,NB/PC,manual_override,high
6579,研揚,電腦及週邊設備,NB/PC,manual_override,high
6591,動力-KY,電腦及週邊設備,NB/PC,manual_override,high
6831,邁科,電腦及週邊設備,NB/PC,manual_override,high
6908,宏碁遊戲-創,電子通路業,NB/PC,manual_override,high
6928,攸泰科技,電腦及週邊設備,NB/PC,manual_override,high
6933,AMAX-KY,電腦及週邊設備,NB/PC,manual_override,high
7711,永擎,電腦及週邊設備,NB/PC,manual_override,high
8114,振樺電,電腦及週邊設備,NB/PC,manual_override,high
8210,勤誠,電腦及週邊設備,NB/PC,manual_override,high
9912,偉聯,電腦及週邊設備,NB/PC,manual_override,high
2313,華通,電子零組件,PCB,manual_override,high
2316,楠梓電,電子零組件,PCB,manual_override,high
2367,燿華,電子零組件,PCB,manual_override,high
3044,健鼎,電子零組件,PCB,manual_override,high
3189,景碩,半導體業,PCB,manual_override,high
3715,定穎投控,電子零組件,PCB,manual_override,high
4958,臻鼎-KY,電子零組件,PCB,manual_override,high
2357,華碩,電腦及週邊設備,主機板,manual_override,high
2376,技嘉,電腦及週邊設備,主機板,manual_override,high
6414,樺漢,電腦及週邊設備,伺服器管理晶片,manual_override,high
3450,聯鈞,半導體業,光通訊/CPO,manual_override,high
6442,光聖,通信網路業,光通訊/CPO,manual_override,high
2302,麗正,半導體業,其他電子,manual_override,high
2312,金寶,其他電子業,其他電子,manual_override,high
2329,華泰,半導體業,其他電子,manual_override,high
2338,光罩,半導體業,其他電子,manual_override,high
2340,台亞,半導體業,其他電子,manual_override,high
2351,順德,半導體業,其他電子,manual_override,high
2359,所羅門,其他電子業,其他電子,manual_override,high
2363,矽統,半導體業,其他電子,manual_override,high
2369,菱生,半導體業,其他電子,manual_override,high
2373,震旦行,其他電子業,其他電子,manual_override,high
2388,威盛,半導體業,其他電子,manual_override,high
2390,云辰,其他電子業,其他電子,manual_override,high
2401,凌陽,半導體業,其他電子,manual_override,high
2404,漢唐,其他電子業,其他電子,manual_override,high
2423,固緯,其他電子業,其他電子,manual_override,high
2433,互盛電,其他電子業,其他電子,manual_override,high
2434,統懋,半導體業,其他電子,manual_override,high
2436,偉詮電,半導體業,其他電子,manual_override,high
2441,超豐,半導體業,其他電子,manual_override,high
2451,創見,半導體業,其他電子,manual_override,high
2458,義隆,半導體業,其他電子,manual_override,high
2459,敦吉,其他電子業,其他電子,manual_override,high
2461,光群雷,其他電子業,其他電子,manual_override,high
2464,盟立,其他電子業,其他電子,manual_override,high
2477,美隆電,其他電子業,其他電子,manual_override,high
2481,強茂,半導體業,其他電子,manual_override,high
2482,連宇,其他電子業,其他電子,manual_override,high
2488,漢平,其他電子業,其他電子,manual_override,high
3006,晶豪科,半導體業,其他電子,manual_override,high
3014,聯陽,半導體業,其他電子,manual_override,high
3016,嘉晶,半導體業,其他電子,manual_override,high
3030,德律,其他電子業,其他電子,manual_override,high
3041,揚智,半導體業,其他電子,manual_override,high
3043,科風,其他電子業,其他電子,manual_override,high
3094,聯傑,半導體業,其他電子,manual_override,high
3135,凌航,半導體業,其他電子,manual_override,high
3150,鈺寶-創,半導體業,其他電子,manual_override,high
3257,虹冠電,半導體業,其他電子,manual_override,high
3305,昇貿,其他電子業,其他電子,manual_override,high
3518,柏騰,其他電子業,其他電子,manual_override,high
3530,晶相光,半導體業,其他電子,manual_override,high
3532,台勝科,半導體業,其他電子,manual_override,high
3545,敦泰,半導體業,其他電子,manual_override,high
3588,通嘉,半導體業,其他電子,manual_override,high
3592,瑞鼎,半導體業,其他電子,manual_override,high
3617,碩天,其他電子業,其他電子,manual_override,high
3665,貿聯-KY,其他電子業,其他電子,manual_override,high
3686,達能,半導體業,其他電子,manual_override,high
4585,達明,其他電子業,其他電子,manual_override,high
4588,玖鼎電力,其他電子業,其他電子,manual_override,high
4919,新唐,半導體業,其他電子,manual_override,high
4952,凌通,半導體業,其他電子,manual_override,high
4968,立積,半導體業,其他電子,manual_override,high
5222,全訊,半導體業,其他電子,manual_override,high
5225,東科-KY,其他電子業,其他電子,manual_override,high
5269,祥碩,半導體業,其他電子,manual_override,high
5285,界霖,半導體業,其他電子,manual_override,high
5471,松翰,半導體業,其他電子,manual_override,high
6139,亞翔,其他電子業,其他電子,manual_override,high
6192,巨路,其他電子業,其他電子,manual_override,high
6201,亞弘電,其他電子業,其他電子,manual_override,high
6202,盛群,半導體業,其他電子,manual_override,high
6215,和椿,其他電子業,其他電子,manual_override,high
6239,力成,半導體業,其他電子,manual_override,high
6243,迅杰,半導體業,其他電子,manual_override,high
6271,同欣電,半導體業,其他電子,manual_override,high
6283,淳安,其他電子業,其他電子,manual_override,high
6409,旭隼,其他電子業,其他電子,manual_override,high
6415,矽力*-KY,半導體業,其他電子,manual_override,high
6438,迅得,其他電子業,其他電子,manual_override,high
6451,訊芯-KY,半導體業,其他電子,manual_override,high
6515,穎崴,半導體業,其他電子,manual_override,high
6525,捷敏-KY,半導體業,其他電子,manual_override,high
6526,達發,半導體業,其他電子,manual_override,high
6531,愛普*,半導體業,其他電子,manual_override,high
6533,晶心科,半導體業,其他電子,manual_override,high
6552,易華電,半導體業,其他電子,manual_override,high
6558,興能高,其他電子業,其他電子,manual_override,high
6573,虹揚-KY,半導體業,其他電子,manual_override,high
6658,聯策,其他電子業,其他電子,manual_override,high
6691,洋基工程,其他電子業,其他電子,manual_override,high
6695,芯鼎,半導體業,其他電子,manual_override,high
6719,力智,半導體業,其他電子,manual_override,high
6722,輝創,其他電子業,其他電子,manual_override,high
6743,安普新,其他電子業,其他電子,manual_override,high
6756,威鋒電子,半導體業,其他電子,manual_override,high
6799,來頡,半導體業,其他電子,manual_override,high
6830,汎銓,其他電子業,其他電子,manual_override,high
6854,錼創科技-KY創,半導體業,其他電子,manual_override,high
6909,創控,半導體業,其他電子,manual_override,high
6921,嘉雨思-創,半導體業,其他電子,manual_override,high
6937,天虹,半導體業,其他電子,manual_override,high
6962,奕力-KY,半導體業,其他電子,manual_override,high
7631,聚賢研發-創,其他電子業,其他電子,manual_override,high
7730,暉盛-創,半導體業,其他電子,manual_override,high
7749,意騰-KY,半導體業,其他電子,manual_override,high
7768,頌勝科技,半導體業,其他電子,manual_override,high
7769,鴻勁,半導體業,其他電子,manual_override,high
7822,倍利科,半導體業,其他電子,manual_override,high
8016,矽創,半導體業,其他電子,manual_override,high
8021,尖點,其他電子業,其他電子,manual_override,high
8028,昇陽半導體,半導體業,其他電子,manual_override,high
8081,致新,半導體業,其他電子,manual_override,high
8110,華東,半導體業,其他電子,manual_override,high
8131,福懋科,半導體業,其他電子,manual_override,high
8162,微矽電子-創,半導體業,其他電子,manual_override,high
8201,無敵,其他電子業,其他電子,manual_override,high
8261,富鼎,半導體業,其他電子,manual_override,high
8499,鼎炫-KY,其他電子業,其他電子,manual_override,high
3413,京鼎,半導體業,半導體設備材料,manual_override,high
3583,辛耘,半導體業,半導體設備材料,manual_override,high
6196,帆宣,其他電子業,半導體設備材料,manual_override,high
6698,旭暉應材,其他電子業,半導體設備材料,manual_override,high
1301,台塑,塑膠工業,塑化,manual_override,high
1303,南亞,塑膠工業,塑化,manual_override,high
1304,台聚,塑膠工業,塑化,manual_override,high
1305,華夏,塑膠工業,塑化,manual_override,high
1307,三芳,塑膠工業,塑化,manual_override,high
1308,亞聚,塑膠工業,塑化,manual_override,high
1309,台達化,塑膠工業,塑化,manual_override,high
1310,台苯,塑膠工業,塑化,manual_override,high
1312,國喬,塑膠工業,塑化,manual_override,high
1313,聯成,塑膠工業,塑化,manual_override,high
1314,中石化,塑膠工業,塑化,manual_override,high
1315,達新,塑膠工業,塑化,manual_override,high
1321,大洋,塑膠工業,塑化,manual_override,high
1323,永裕,塑膠工業,塑化,manual_override,high
1324,地球,塑膠工業,塑化,manual_override,high
1325,恆大,塑膠工業,塑化,manual_override,high
1326,台化,塑膠工業,塑化,manual_override,high
1340,勝悅-KY,塑膠工業,塑化,manual_override,high
1341,富林-KY,塑膠工業,塑化,manual_override,high
1476,儒鴻,紡織纖維,塑化,manual_override,high
1708,東鹼,化學工業,塑化,manual_override,high
1709,和益,化學工業,塑化,manual_override,high
1710,東聯,化學工業,塑化,manual_override,high
1711,永光,化學工業,塑化,manual_override,high
1712,興農,化學工業,塑化,manual_override,high
1713,國化,化學工業,塑化,manual_override,high
1714,和桐,化學工業,塑化,manual_override,high
1717,長興,化學工業,塑化,manual_override,high
1718,中纖,化學工業,塑化,manual_override,high
1721,三晃,化學工業,塑化,manual_override,high
1722,台肥,化學工業,塑化,manual_override,high
1723,中碳,化學工業,塑化,manual_override,high
1725,元禎,化學工業,塑化,manual_override,high
1726,永記,化學工業,塑化,manual_override,high
1727,中華化,化學工業,塑化,manual_override,high
1730,花仙子,化學工業,塑化,manual_override,high
1732,毛寶,化學工業,塑化,manual_override,high
1735,日勝化,化學工業,塑化,manual_override,high
1773,勝一,化學工業,塑化,manual_override,high
1776,展宇,化學工業,塑化,manual_override,high
4306,炎洲,塑膠工業,塑化,manual_override,high
4720,德淵,化學工業,塑化,manual_override,high
4722,國精化,化學工業,塑化,manual_override,high
4739,康普,化學工業,塑化,manual_override,high
4755,三福化,化學工業,塑化,manual_override,high
4763,材料*-KY,化學工業,塑化,manual_override,high
4764,雙鍵,化學工業,塑化,manual_override,high
4766,南寶,化學工業,塑化,manual_override,high
4770,上品,化學工業,塑化,manual_override,high
6505,台塑化,油電燃氣,塑化,manual_override,high
2368,金像電,電子零組件,封裝測試,manual_override,high
2449,京元電子,半導體業,封裝測試,manual_override,high
3037,欣興,電子零組件,封裝測試,manual_override,high
3711,日月光投控,半導體業,封裝測試,manual_override,high
6257,矽格,半導體業,封裝測試,manual_override,high
6789,采鈺,半導體業,封裝測試,manual_override,high
8150,南茂,半導體業,封裝測試,manual_override,high
2360,致茂,其他電子業,工業電腦,manual_override,high
1436,華友聯,建材營造,建設營造,manual_override,high
1438,三地開發,建材營造,建設營造,manual_override,high
1439,雋揚,建材營造,建設營造,manual_override,high
1442,名軒,建材營造,建設營造,manual_override,high
1453,大將,建材營造,建設營造,manual_override,high
1456,怡華,建材營造,建設營造,manual_override,high
1472,三洋實業,建材營造,建設營造,manual_override,high
1805,寶徠,建材營造,建設營造,manual_override,high
1808,潤隆,建材營造,建設營造,manual_override,high
2442,新美齊,建材營造,建設營造,manual_override,high
2501,國建,建材營造,建設營造,manual_override,high
2504,國產,建材營造,建設營造,manual_override,high
2505,國揚,建材營造,建設營造,manual_override,high
2506,太設,建材營造,建設營造,manual_override,high
2509,全坤建,建材營造,建設營造,manual_override,high
2511,太子,建材營造,建設營造,manual_override,high
2515,中工,建材營造,建設營造,manual_override,high
2516,新建,建材營造,建設營造,manual_override,high
2520,冠德,建材營造,建設營造,manual_override,high
2524,京城,建材營造,建設營造,manual_override,high
2527,宏璟,建材營造,建設營造,manual_override,high
2528,皇普,建材營造,建設營造,manual_override,high
2530,華建,建材營造,建設營造,manual_override,high
2534,宏盛,建材營造,建設營造,manual_override,high
2535,達欣工,建材營造,建設營造,manual_override,high
2536,宏普,建材營造,建設營造,manual_override,high
2537,聯上發,建材營造,建設營造,manual_override,high
2538,基泰,建材營造,建設營造,manual_override,high
2539,櫻花建,建材營造,建設營造,manual_override,high
2540,愛山林,建材營造,建設營造,manual_override,high
2542,興富發,建材營造,建設營造,manual_override,high
2543,皇昌,建材營造,建設營造,manual_override,high
2545,皇翔,建材營造,建設營造,manual_override,high
2546,根基,建材營造,建設營造,manual_override,high
2547,日勝生,建材營造,建設營造,manual_override,high
2548,華固,建材營造,建設營造,manual_override,high
2597,潤弘,建材營造,建設營造,manual_override,high
2712,遠雄來,觀光餐旅,建設營造,manual_override,high
2915,潤泰全,貿易百貨,建設營造,manual_override,high
2923,鼎固-KY,建材營造,建設營造,manual_override,high
3052,夆典,建材營造,建設營造,manual_override,high
3056,富華新,建材營造,建設營造,manual_override,high
3266,昇陽,建材營造,建設營造,manual_override,high
3703,欣陸,建材營造,建設營造,manual_override,high
5515,建國,建材營造,建設營造,manual_override,high
5519,隆大,建材營造,建設營造,manual_override,high
5521,工信,建材營造,建設營造,manual_override,high
5522,遠雄,建材營造,建設營造,manual_override,high
5525,順天,建材營造,建設營造,manual_override,high
5531,鄉林,建材營造,建設營造,manual_override,high
5533,皇鼎,建材營造,建設營造,manual_override,high
5534,長虹,建材營造,建設營造,manual_override,high
5546,永固-KY,建材營造,建設營造,manual_override,high
5607,遠雄港,航運業,建設營造,manual_override,high
6177,達麗,建材營造,建設營造,manual_override,high
8463,潤泰材,其他,建設營造,manual_override,high
9906,欣巴巴,建材營造,建設營造,manual_override,high
9945,潤泰新,其他,建設營造,manual_override,high
9946,三發地產,建材營造,建設營造,manual_override,high
2421,建準,電子零組件,散熱,manual_override,high
3017,奇鋐,電腦及週邊設備,散熱,manual_override,high
3338,泰碩,電子零組件,散熱,manual_override,high
3653,健策,電子零組件,散熱,manual_override,high
6230,尼得科超眾,電腦及週邊設備,散熱,manual_override,high
2303,聯電,半導體業,晶圓代工,manual_override,high
2330,台積電,半導體業,晶圓代工,manual_override,high
2342,茂矽,半導體業,晶圓代工,manual_override,high
2762,世界健身-KY,Unknown,晶圓代工,manual_override,high
6443,元晶,光電業,晶圓代工,manual_override,high
6770,力積電,半導體業,晶圓代工,manual_override,high
1319,東陽,汽車工業,未分類,manual_override,high
1338,廣華-KY,汽車工業,未分類,manual_override,high
1339,昭輝,汽車工業,未分類,manual_override,high
1342,八貫,其他,未分類,manual_override,high
1416,廣豐,其他,未分類,manual_override,high
1432,大魯閣,Unknown,未分類,manual_override,high
1437,勤益控,其他,未分類,manual_override,high
1443,立益物流,其他,未分類,manual_override,high
1506,正道,電機機械,未分類,manual_override,high
1512,瑞利,汽車工業,未分類,manual_override,high
1515,力山,電機機械,未分類,manual_override,high
1516,川飛,其他,未分類,manual_override,high
1517,利奇,電機機械,未分類,manual_override,high
1521,大億,汽車工業,未分類,manual_override,high
1522,堤維西,汽車工業,未分類,manual_override,high
1524,耿鼎,汽車工業,未分類,manual_override,high
1525,江申,汽車工業,未分類,manual_override,high
1526,日馳,電機機械,未分類,manual_override,high
1527,鑽全,電機機械,未分類,manual_override,high
1528,恩德,電機機械,未分類,manual_override,high
1530,亞崴,電機機械,未分類,manual_override,high
1531,高林股,電機機械,未分類,manual_override,high
1532,勤美,電機機械,未分類,manual_override,high
1535,中宇,電機機械,未分類,manual_override,high
1536,和大,汽車工業,未分類,manual_override,high
1537,廣隆,電機機械,未分類,manual_override,high
1538,正峰,電機機械,未分類,manual_override,high
1539,巨庭,電機機械,未分類,manual_override,high
1540,喬福,電機機械,未分類,manual_override,high
1541,錩泰,電機機械,未分類,manual_override,high
1558,伸興,電機機械,未分類,manual_override,high
1560,中砂,電機機械,未分類,manual_override,high
1563,巧新,汽車工業,未分類,manual_override,high
1568,倉佑,汽車工業,未分類,manual_override,high
1583,程泰,電機機械,未分類,manual_override,high
1587,吉茂,汽車工業,未分類,manual_override,high
1590,亞德客-KY,電機機械,未分類,manual_override,high
1597,直得,電機機械,未分類,manual_override,high
1598,岱宇,Unknown,未分類,manual_override,high
1603,華電,電器電纜,未分類,manual_override,high
1604,聲寶,電器電纜,未分類,manual_override,high
1605,華新,電器電纜,未分類,manual_override,high
1608,華榮,電器電纜,未分類,manual_override,high
1611,中電,電器電纜,未分類,manual_override,high
1612,宏泰,電器電纜,未分類,manual_override,high
1614,三洋電,電器電纜,未分類,manual_override,high
1615,大山,電器電纜,未分類,manual_override,high
1616,億泰,電器電纜,未分類,manual_override,high
1617,榮星,電器電纜,未分類,manual_override,high
1623,大東電,電器電纜,未分類,manual_override,high
1626,艾美特-KY,電器電纜,未分類,manual_override,high
1736,喬山,Unknown,未分類,manual_override,high
1802,台玻,玻璃陶瓷,未分類,manual_override,high
1806,冠軍,玻璃陶瓷,未分類,manual_override,high
1809,中釉,玻璃陶瓷,未分類,manual_override,high
1810,和成,玻璃陶瓷,未分類,manual_override,high
1817,凱撒衛,玻璃陶瓷,未分類,manual_override,high
1903,士紙,造紙工業,未分類,manual_override,high
1904,正隆,造紙工業,未分類,manual_override,high
1905,華紙,造紙工業,未分類,manual_override,high
1906,寶隆,造紙工業,未分類,manual_override,high
1909,榮成,造紙工業,未分類,manual_override,high
2049,上銀,電機機械,未分類,manual_override,high
2062,橋椿,Unknown,未分類,manual_override,high
2101,南港,橡膠工業,未分類,manual_override,high
2102,泰豐,橡膠工業,未分類,manual_override,high
2103,台橡,橡膠工業,未分類,manual_override,high
2104,國際中橡,橡膠工業,未分類,manual_override,high
2105,正新,橡膠工業,未分類,manual_override,high
2106,建大,橡膠工業,未分類,manual_override,high
2107,厚生,橡膠工業,未分類,manual_override,high
2108,南帝,橡膠工業,未分類,manual_override,high
2109,華豐,橡膠工業,未分類,manual_override,high
2114,鑫永銓,橡膠工業,未分類,manual_override,high
2115,六暉-KY,汽車工業,未分類,manual_override,high
2204,中華,汽車工業,未分類,manual_override,high
2206,三陽工業,汽車工業,未分類,manual_override,high
2228,劍麟,汽車工業,未分類,manual_override,high
2233,宇隆,汽車工業,未分類,manual_override,high
2236,百達-KY,汽車工業,未分類,manual_override,high
2239,英利-KY,汽車工業,未分類,manual_override,high
2241,艾姆勒,汽車工業,未分類,manual_override,high
2243,宏旭-KY,汽車工業,未分類,manual_override,high
2247,汎德永業,汽車工業,未分類,manual_override,high
2248,華勝-KY,汽車工業,未分類,manual_override,high
2250,IKKA-KY,汽車工業,未分類,manual_override,high
2254,巨鎧精密-創,汽車工業,未分類,manual_override,high
2258,鴻華先進-創,汽車工業,未分類,manual_override,high
2347,聯強,電子通路業,未分類,manual_override,high
2348,海悅,其他,未分類,manual_override,high
2371,大同,電機機械,未分類,manual_override,high
2414,精技,電子通路業,未分類,manual_override,high
2427,三商電,資訊服務業,未分類,manual_override,high
2430,燦坤,電子通路業,未分類,manual_override,high
2453,凌群,資訊服務業,未分類,manual_override,high
2468,華經,資訊服務業,未分類,manual_override,high
2471,資通,資訊服務業,未分類,manual_override,high
2480,敦陽科,資訊服務業,未分類,manual_override,high
2496,卓越,其他,未分類,manual_override,high
2497,怡利電,汽車工業,未分類,manual_override,high
2514,龍邦,其他,未分類,manual_override,high
2601,益航,貿易百貨,未分類,manual_override,high
2614,東森,其他,未分類,manual_override,high
2616,山隆,油電燃氣,未分類,manual_override,high
2901,欣欣,貿易百貨,未分類,manual_override,high
2903,遠百,貿易百貨,未分類,manual_override,high
2904,匯僑,其他,未分類,manual_override,high
2905,三商,貿易百貨,未分類,manual_override,high
2906,高林,貿易百貨,未分類,manual_override,high
2908,特力,貿易百貨,未分類,manual_override,high
2910,統領,貿易百貨,未分類,manual_override,high
2911,麗嬰房,貿易百貨,未分類,manual_override,high
2913,農林,貿易百貨,未分類,manual_override,high
2929,淘帝-KY,貿易百貨,未分類,manual_override,high
2939,永邑-KY,貿易百貨,未分類,manual_override,high
2945,三商家購,貿易百貨,未分類,manual_override,high
3010,華立,電子通路業,未分類,manual_override,high
3028,增你強,電子通路業,未分類,manual_override,high
3029,零壹,資訊服務業,未分類,manual_override,high
3033,威健,電子通路業,未分類,manual_override,high
3036,文曄,電子通路業,未分類,manual_override,high
3040,遠見,其他,未分類,manual_override,high
3048,益登,電子通路業,未分類,manual_override,high
3055,蔚華科,電子通路業,未分類,manual_override,high
3130,一零四,Unknown,未分類,manual_override,high
3167,大量,電機機械,未分類,manual_override,high
3209,全科,電子通路業,未分類,manual_override,high
3312,弘憶股,電子通路業,未分類,manual_override,high
3346,麗清,汽車工業,未分類,manual_override,high
3528,安馳,電子通路業,未分類,manual_override,high
3557,嘉威,Unknown,未分類,manual_override,high
3702,大聯大,電子通路業,未分類,manual_override,high
3708,上緯投控,Unknown,未分類,manual_override,high
3717,聯嘉投控,汽車工業,未分類,manual_override,high
4526,東台,電機機械,未分類,manual_override,high
4532,瑞智,電機機械,未分類,manual_override,high
4536,拓凱,Unknown,未分類,manual_override,high
4540,全球傳動,電機機械,未分類,manual_override,high
4551,智伸科,汽車工業,未分類,manual_override,high
4552,力達-KY,電機機械,未分類,manual_override,high
4555,氣立,電機機械,未分類,manual_override,high
4557,永新-KY,汽車工業,未分類,manual_override,high
4560,強信-KY,電機機械,未分類,manual_override,high
4562,穎漢,電機機械,未分類,manual_override,high
4564,元翎,電機機械,未分類,manual_override,high
4566,時碩工業,電機機械,未分類,manual_override,high
4569,六方科-KY,汽車工業,未分類,manual_override,high
4571,鈞興-KY,電機機械,未分類,manual_override,high
4572,駐龍,電機機械,未分類,manual_override,high
4576,大銀微系統,電機機械,未分類,manual_override,high
4581,光隆精密-KY,汽車工業,未分類,manual_override,high
4582,聚恆-創,Unknown,未分類,manual_override,high
4583,台灣精銳,電機機械,未分類,manual_override,high
4590,富田-創,電機機械,未分類,manual_override,high
4807,日成-KY,貿易百貨,未分類,manual_override,high
4930,燦星網,電器電纜,未分類,manual_override,high
4994,傳奇,資訊服務業,未分類,manual_override,high
5203,訊連,資訊服務業,未分類,manual_override,high
5283,禾聯碩,電器電纜,未分類,manual_override,high
5284,jpp-KY,其他,未分類,manual_override,high
5288,豐祥-KY,電機機械,未分類,manual_override,high
5292,華懋,Unknown,未分類,manual_override,high
5306,桂盟,Unknown,未分類,manual_override,high
5434,崇越,電子通路業,未分類,manual_override,high
5871,中租-KY,其他,未分類,manual_override,high
5906,台南-KY,貿易百貨,未分類,manual_override,high
5907,大洋-KY,貿易百貨,未分類,manual_override,high
6112,邁達特,資訊服務業,未分類,manual_override,high
6165,浪凡,Unknown,未分類,manual_override,high
6183,關貿,資訊服務業,未分類,manual_override,high
6184,大豐電,其他,未分類,manual_override,high
6189,豐藝,電子通路業,未分類,manual_override,high
6214,精誠,資訊服務業,未分類,manual_override,high
6281,全國電,電子通路業,未分類,manual_override,high
6464,台數科,其他,未分類,manual_override,high
6504,南六,其他,未分類,manual_override,high
6581,鋼聯,Unknown,未分類,manual_override,high
6582,申豐,橡膠工業,未分類,manual_override,high
6585,鼎基,其他,未分類,manual_override,high
6592,和潤企業,其他,未分類,manual_override,high
6605,帝寶,汽車工業,未分類,manual_override,high
6606,建德工業,電機機械,未分類,manual_override,high
6614,資拓宏宇,Unknown,未分類,manual_override,high
6625,必應,其他,未分類,manual_override,high
6641,基士德-KY,Unknown,未分類,manual_override,high
6655,科定,其他,未分類,manual_override,high
6670,復盛應用,Unknown,未分類,manual_override,high
6671,三能-KY,Unknown,未分類,manual_override,high
6689,伊雲谷,Unknown,未分類,manual_override,high
6754,匯僑設計,Unknown,未分類,manual_override,high
6768,志強-KY,Unknown,未分類,manual_override,high
6771,平和環保-創,Unknown,未分類,manual_override,high
6776,展碁國際,電子通路業,未分類,manual_override,high
6806,森崴能源,Unknown,未分類,manual_override,high
6807,峰源-KY,Unknown,未分類,manual_override,high
6873,泓德能源,Unknown,未分類,manual_override,high
6887,寶綠特-KY,Unknown,未分類,manual_override,high
6890,來億-KY,Unknown,未分類,manual_override,high
6901,鑽石投資,其他,未分類,manual_override,high
6902,GOGOLOOK,Unknown,未分類,manual_override,high
6906,現觀科,Unknown,未分類,manual_override,high
6914,阜爾運通,其他,未分類,manual_override,high
6923,中台,Unknown,未分類,manual_override,high
6944,兆聯實業,Unknown,未分類,manual_override,high
6951,青新-創,Unknown,未分類,manual_override,high
6952,大武山,其他,未分類,manual_override,high
6957,裕慶-KY,其他,未分類,manual_override,high
6958,日盛台駿,其他,未分類,manual_override,high
6965,中傑-KY,Unknown,未分類,manual_override,high
6969,成信實業*-創,Unknown,未分類,manual_override,high
6988,威力暘-創,汽車工業,未分類,manual_override,high
6994,富威電力,Unknown,未分類,manual_override,high
7610,聯友金屬-創,Unknown,未分類,manual_override,high
7721,微程式,Unknown,未分類,manual_override,high
7722,LINEPAY,Unknown,未分類,manual_override,high
7732,金興精密,汽車工業,未分類,manual_override,high
